voltage,current
-80,-0.04773
-77.10145,-0.04545
-72.75362,-0.03864
-69.56522,-0.03182
-65.7971,-0.025
-62.63523,-0.00621
-60.84405,0.00341
-57.81282,0.02718
-54.78159,0.05802
-51.75036,0.09868
-48.99469,0.14528
-46.34925,0.19625
-44.31006,0.24793
-42.3811,0.29968
-40.7277,0.34858
-39.21208,0.39316
-37.69647,0.44235
-36.31864,0.486
-34.80302,0.53756
-33.14962,0.59302
-31.63401,0.6394
-30.11839,0.68881
-28.46499,0.73959
-26.81159,0.78864
-25.50725,0.825
-23.76812,0.86136
-22.02899,0.90227
-19.13043,0.94773
-16.81159,0.96818
-14.78261,0.98409
-12.17391,0.98409
-9.42029,0.975
-7.24638,0.95682
-4.92754,0.92955
-2.89855,0.90227
-0.57971,0.86818
1.29618,0.83484
3.77628,0.79238
6.39416,0.74283
8.87426,0.69553
11.35436,0.64944
13.97224,0.60246
16.7279,0.55298
19.62135,0.50666
21.30435,0.47955
23.04348,0.45227
25.50725,0.41818
28.11594,0.38409
30.43478,0.35909
33.04348,0.33182
35.07246,0.31364
37.68116,0.29091
39.71014,0.28864
